name,module_label,degree,weighted_degree,rescaled_weighted_degree,clustering_coeff,margin_score
TBCB,1,79,43.082950159999996,0.20152513895409896,0.8098020123336579,0.5317832231521606
SNAP91,1,68,37.61836192999998,0.2010165302119739,0.9964881474978051,1.0
PDZD4,1,71,39.16011010999999,0.19992536865960597,0.9995975855130784,1.0
AC004158.1,1,61,33.72549731000001,0.19919539615884,0.9153005464480874,0.41540828347206116
SLC12A5,1,74,40.76990345000001,0.19902703175393305,0.9818585708996668,1.0
ISLR2,1,67,36.758310769999994,0.19347041821527614,0.8602442333785617,0.1454063355922699
LRRC7,1,75,41.12346034000001,0.18876287232484712,0.9891891891891892,1.0
SYT13,1,71,39.04508262000002,0.17752984468590308,0.9947686116700201,1.0
CAMKV,1,70,38.595826089999996,0.17323237875258893,0.977639751552795,1.0
NUDT3,1,83,45.21604482000001,0.1728998760690415,0.9315310020570086,0.8141423463821411
SNAP25,1,60,32.947040300000005,0.17091130056152995,0.9983050847457627,1.0
RPAIN,1,70,38.16647470000001,0.17058342861775086,0.7544513457556936,0.3320232033729553
PNMA2,1,67,36.80158830999999,0.1679438986344855,0.9782903663500679,0.9836518168449402
CADM3,1,67,36.78176762,0.16623442421661316,0.9977385798281322,1.0
PKIA,1,71,38.62054414,0.16605231983166444,0.9315895372233401,0.9999598860740662
PPFIA2,1,70,38.34746685000001,0.15265403912757958,0.9925465838509316,1.0
SYT5,1,63,34.424400920000004,0.144496905994848,0.9974398361495136,1.0
ADGRG1,1,43,23.649165949999997,0.134387134422162,0.8914728682170543,-0.4885903298854828
FNBP1L,1,61,33.41755701,0.13101907061488,0.992896174863388,1.0
PAK5,1,64,34.901237310000006,0.13002594346030072,1.0,1.0
CDKN2D,1,45,24.621069659999993,0.12756146354100079,0.997979797979798,1.0
PNMA1,1,59,32.21574392,0.12555380447595205,0.9719462302746931,0.8015836477279663
NOVA2,1,58,31.84289656,0.11989551188767,1.0,1.0
TMEM151B,1,62,33.76574516999999,0.116057939607909,0.9984135378106822,1.0
FBXL16,1,53,29.10659426,0.11165075183340999,1.0,1.0
GNB1,1,73,39.20564425,0.11016188103500199,0.8945966514459666,0.9399340152740479
MAPK8IP2,1,57,30.887383200000002,0.10439329683378001,0.9981203007518796,1.0
GRIN1,1,58,31.39146387,0.10227248418527798,0.9975801572897761,1.0
HDGFL3,1,56,30.430560590000002,0.09343351531446001,0.9993506493506493,0.9811278581619263
CAMK2B,1,53,28.71409905,0.09220961758520357,0.9963715529753265,1.0
DLL3,1,53,28.813864560000003,0.09215866743816838,1.0,1.0
CDK5R2,1,38,20.577183039999998,0.09011313470512734,1.0,1.0
GDAP1,1,55,29.89302299,0.08656099639556467,0.9986531986531987,1.0
ANKS1B,1,56,30.219095490000004,0.08249792243936042,0.9987012987012988,1.0
MSANTD3-TMEFF1,1,53,28.680280820000007,0.0818584968920454,0.9985486211901307,1.0
CALM3,1,58,31.295597120000004,0.08105052575231597,0.9280096793708409,0.9887492656707764
GRIK2,1,57,30.731547029999987,0.08068373046746305,0.9837092731829574,1.0
GRM3,1,53,28.6864656,0.07917653826602278,0.9985486211901307,1.0
KLHL35,1,52,28.262995429999993,0.0786745025667,0.997737556561086,1.0
CLIP3,1,49,26.43563107,0.07797300548702174,0.9957482993197279,0.9998416304588318
MYEF2,1,41,22.307060579999998,0.07579351978797215,0.9768292682926829,0.7192021608352661
APBB1,1,49,26.708257689999996,0.0736990854513,1.0,1.0
DPYSL4,1,40,21.826781689999997,0.07262632766104,0.9794871794871796,0.6529461741447449
AC003112.1,1,47,25.29486544,0.0696816964199636,1.0,1.0
BCL11B,1,38,20.65185623,0.068373629980729,0.9587482219061166,0.9488101601600647
RAB33A,1,51,27.532919340000003,0.06532733749881453,1.0,1.0
SLAIN1,1,34,18.48055384,0.06350457501329533,0.966131907308378,0.6953864097595215
CYFIP2,1,48,25.937151179999997,0.06292012612001249,1.0,1.0
CD200,1,48,25.9625587,0.05852348484106,1.0,1.0
MAPRE3,1,45,24.204038049999998,0.0565677812231,1.0,1.0
GABRB3,1,44,23.692063469999994,0.056064261502684995,1.0,1.0
SERP2,1,48,25.915293069999993,0.053440438252469996,1.0,1.0
PLPPR2,1,47,25.33399109,0.052251334299399974,1.0,1.0
CHGB,1,33,17.66806964,0.0494935492313037,1.0,1.0
FAM241B,1,50,26.788187369999996,0.04799568961576002,1.0,1.0
FBLL1,1,43,22.943850589999993,0.0478921262709847,1.0,1.0
NETO2,1,41,21.87036561,0.044854001985266,0.8853658536585366,0.9935540556907654
SV2A,1,42,22.504796210000002,0.04330038463684201,1.0,1.0
NEGR1,1,46,24.43452629,0.04140873359022962,0.9884057971014493,1.0
JAKMIP2,1,40,21.476641510000004,0.0404964565876539,1.0,1.0
KIF21A,1,30,16.11678683,0.039539319668340005,0.8597701149425288,0.16943712532520294
CACNA1E,1,38,20.35277643,0.03770586624661,1.0,1.0
DCTN3,1,33,17.66479852,0.035905588354945,0.9337121212121212,0.5126678347587585
WDR47,1,35,18.851257689999994,0.035139299451444,1.0,1.0
TMEM178B,1,42,22.417826639999994,0.034145692812372994,1.0,1.0
KIF3A,1,36,19.438385510000007,0.033902927863,1.0,1.0
CDR1,1,37,19.686915519999996,0.032629552448783086,1.0,1.0
GRIA1,1,34,18.093475990000005,0.03180641866663,1.0,1.0
LMO3,1,32,17.18425528,0.031570357885385,0.9959677419354839,1.0
RAB6B,1,26,13.943881890000002,0.031532834327923,1.0,1.0
GOLGA7B,1,39,20.810099160000004,0.03044220556786138,1.0,1.0
CHD5,1,25,13.346980209999998,0.030089670211454998,1.0,1.0
NLRP1,1,39,20.86037514,0.028950882117721004,1.0,1.0
FXYD7,1,19,10.21752473,0.02871501745495001,0.9707602339181286,1.0
LONRF2,1,38,20.21318536,0.027747037408451698,1.0,1.0
SCD5,1,36,19.12621172,0.026863060225919295,1.0,1.0
CSRNP3,1,37,19.67382418,0.026775644992819002,1.0,1.0
NKAIN3-IT1,1,38,20.256604339999996,0.0257926679436,0.9786628733997155,1.0
C18orf32,1,31,16.516457969999998,0.023760119494158002,0.9505376344086022,0.9801341891288757
SNN,1,33,17.47401319,0.02354170119879315,1.0,0.9083237648010254
NKAIN3,1,31,16.455045079999998,0.023407923950488265,0.9892473118279569,1.0
DIRAS2,1,24,12.779990060000001,0.023240297492449994,0.9492753623188406,0.9592081904411316
DUSP4,1,32,16.92187731,0.022177172359881998,1.0,1.0
ARG2,1,34,18.117691419999993,0.021522082142946,1.0,1.0
PFDN2,1,24,12.75691652,0.02131265242897623,0.8731884057971014,0.49137842655181885
SYT11,1,22,11.69535419,0.020783683980675705,0.987012987012987,0.09113594889640808
CCSER1,1,31,16.45156373,0.019114222865108,1.0,1.0
CADPS,1,29,15.415403770000001,0.016967116564080002,0.9975369458128078,1.0
FKBP1B,1,18,9.583823540000001,0.016473586298856,0.6405228758169935,0.8636308312416077
CCDC112,1,32,16.96531755,0.01637085675813,1.0,1.0
CSNK1E,1,25,13.195357499999998,0.016260662719499996,0.98,0.8172920942306519
GRIN2B,1,28,14.82492864,0.015669003715190002,1.0,1.0
CEND1,1,27,14.27390006,0.015408366786338,1.0,1.0
KCNQ2,1,29,15.39288494,0.01525082850033233,1.0,1.0
AL096711.2,1,26,13.77110376,0.01512600954939,1.0,1.0
TOP2B,1,19,10.1160545,0.01511446640424,0.935672514619883,0.9143623113632202
C9orf16,1,27,14.242511429999999,0.01465821833759699,0.8917378917378918,0.54653400182724
HDAC2,1,25,13.19807066,0.014243090149350001,0.91,0.46144920587539673
GPR12,1,29,15.324205700000004,0.0139931985589033,1.0,1.0
PCP4,1,9,4.8883864699999995,0.0133513613938,0.9166666666666666,0.7360137701034546
EFNB3,1,33,17.367516779999995,0.0126668641127406,1.0,1.0
SCN2A,1,22,11.6104498,0.012382303205429,1.0,1.0
MMP24,1,17,8.982823089999998,0.012341965724816998,1.0,1.0
GABARAPL2,1,20,10.543190090000001,0.01187788944644281,0.9684210526315788,0.9253275394439697
RNF165,1,27,14.22963311,0.0116618180235665,1.0,1.0
REEP2,1,25,13.190336959999998,0.011583809827727502,1.0,1.0
MARCH4,1,27,14.21732804,0.01141371179262908,1.0,1.0
PTPRN2,1,27,14.267937110000002,0.010703918534999997,1.0,1.0
GABRG2,1,19,9.98642099,0.009701644640689053,1.0,1.0
LINGO1,1,15,7.96273448,0.009274251826966002,1.0,1.0
SEZ6L2,1,17,8.94855374,0.008994279725050004,1.0,1.0
SCG2,1,14,7.37851249,0.008870425874479998,1.0,1.0
LINC01122,1,26,13.670019980000001,0.00844041444103,1.0,1.0
TRIM36,1,28,14.640623350000002,0.008421481000733045,1.0,1.0
EIF1B,1,14,7.405311809999999,0.00821541262495004,0.989010989010989,0.5694342851638794
CELSR2,1,14,7.436047779999999,0.008155653342339999,1.0,-0.1969849169254303
PBX3,1,16,8.42926285,0.007449743312686999,0.9833333333333333,0.9687789678573608
AC010729.2,1,13,6.831877109999999,0.007280002658362001,1.0,1.0
SVBP,1,21,10.994263839999999,0.0069997241761298,0.9666666666666666,0.9574465751647949
PRRT2,1,28,14.682312439999997,0.006998390939794,1.0,1.0
RALGPS1,1,26,13.682025169999998,0.006973993709539999,1.0,1.0
ETFB,1,13,6.892388679999999,0.0057681967770000005,1.0,1.0
ARHGAP33,1,18,9.39228436,0.0052685148308299,1.0,1.0
DCC,1,20,10.492503309999998,0.005117754969499999,1.0,1.0
BRSK1,1,21,11.008906809999997,0.00491401256107,1.0,1.0
SLC4A10,1,6,3.1320710299999996,0.0046165373063376995,0.9333333333333333,0.9920561909675598
KCNH7,1,19,9.915449800000001,0.00447246380024,1.0,1.0
H2AFY2,1,6,3.16791539,0.0044376714460599995,1.0,0.9975572228431702
SNHG14,1,18,9.38937336,0.0043399646730743,1.0,1.0
TSPYL4,1,23,11.973654399999997,0.0035753180020760594,1.0,1.0
LINC00599,1,16,8.38860253,0.0035370930823599997,1.0,1.0
WASF1,1,17,8.856093569999999,0.0032243199012559993,1.0,1.0
ARL3,1,8,4.22000431,0.0031438693580000004,1.0,0.7464515566825867
SCAMP5,1,17,8.842615600000002,0.0028936990523013,1.0,1.0
PHYHIPL,1,15,7.785608559999999,0.00286870286984,1.0,1.0
MAPK10,1,19,9.825717899999997,0.0025636097074059998,1.0,1.0
SLC32A1,1,11,5.760947580000001,0.0025553669454264,1.0,1.0
SPOCK2,1,8,4.19272501,0.0024951508476000004,0.42857142857142855,0.9904029369354248
AC067773.1,1,8,4.173423509999999,0.0021589644013,0.8928571428571429,0.9489250779151917
KLC1,1,16,8.29613198,0.0021487340637,1.0,1.0
MIR137HG,1,12,6.2738482000000015,0.00214157735912,0.9848484848484849,1.0
FUT9,1,13,6.71010918,0.0020961472264669004,0.8461538461538461,0.731343150138855
HECW1,1,13,6.78963626,0.0020634010923399997,1.0,1.0
INSM1,1,5,2.66198773,0.0020323409927,1.0,0.3374525308609009
BEX4,1,17,8.79685098,0.0019821002159788,1.0,1.0
SEC11C,1,15,7.773204669999999,0.001881256633304,1.0,1.0
SNRPN,1,10,5.19518162,0.00181048170115,0.9555555555555555,0.3452076017856598
C14orf132,1,11,5.73250766,0.0016139247958999999,1.0,1.0
NELL2,1,11,5.673584319999999,0.00158216154925,1.0,1.0
FGF14,1,7,3.6241898799999994,0.0014846593450000003,1.0,1.0
RAB11B,1,5,2.61985775,0.001404890747,1.0,0.9851250052452087
PGAP1,1,13,6.729119090000001,0.0012775413380069001,1.0,1.0
CCSAP,1,14,7.225598439999999,0.00125584732207004,0.9120879120879122,-0.4253813922405243
NKAIN1,1,10,5.18461238,0.00120703834842,1.0,1.0
FBXO41,1,8,4.1727478,0.00111122274172,1.0,1.0
SLC1A2,1,1,0.5494401,0.00096677995,0.0,1.0
TRIM2,1,7,3.63953857,0.0009534984945000001,1.0,1.0
RIMS2,1,6,3.1412848600000003,0.000924160088,1.0,1.0
MAP1LC3A,1,7,3.62733315,0.00087973512255,1.0,1.0
NECAB2,1,4,2.0731991,0.0008767477079,1.0,1.0
GSTA4,1,1,0.5452029,0.00073890603,0.0,1.0
LHFPL4,1,6,3.1233875600000003,0.0006929491811000001,1.0,1.0
LRRN3,1,4,2.10158074,0.0006784099489999999,1.0,0.212881937623024
NAP1L3,1,9,4.64551815,0.0006724328992789999,1.0,1.0
RFPL1S,1,8,4.14650171,0.0006588865376293999,1.0,1.0
PSD2,1,8,4.123158,0.0006508481490764401,1.0,1.0
PCLO,1,5,2.59927867,0.0006455114435999999,1.0,1.0
DNAJA1,1,7,3.6230874999999996,0.0006314436897350001,1.0,0.6727067828178406
PTPRO,1,11,5.67064902,0.0005747505167551251,1.0,1.0
ACOT7,1,12,6.15352948,0.0005712456093750001,1.0,1.0
GRM5,1,7,3.6157753800000005,0.000539566175,1.0,1.0
RGS17,1,8,4.1328007,0.0005372446747999999,1.0,1.0
USP22,1,6,3.08496823,0.0005356135449799999,1.0,0.9694284796714783
ZNF91,1,5,2.58337664,0.0005315941421,1.0,1.0
AC004540.2,1,4,2.0546366999999996,0.00052492205184,1.0,1.0
SYT14,1,9,4.64728721,0.000495668761,1.0,1.0
FAM131B,1,10,5.144644349999999,0.0004940147363001084,1.0,1.0
MAPRE2,1,9,4.60682194,0.00047371045875,1.0,1.0
YWHAH,1,4,2.0696032300000002,0.00043983657177,1.0,1.0
C2orf80,1,6,3.08983819,0.00043283039718,1.0,1.0
CAMK2N2,1,8,4.10615085,0.0004326637664876,1.0,1.0
GLRA2,1,5,2.5979478,0.000418443162,1.0,1.0
ARNT2,1,10,5.09360244,0.00040780443567091704,1.0,1.0
CRIP2,1,12,6.158202449999999,0.00040229512539560004,0.9696969696969696,0.4502072334289551
STX1B,1,9,4.61448371,0.000367157816908175,1.0,1.0
SMIM18,1,6,3.08568673,0.000352885038562,1.0,1.0
ATP9A,1,7,3.60661657,0.0003443495927,1.0,1.0
ANK3,1,6,3.07535562,0.0002755301728095,1.0,1.0
NRCAM,1,7,3.58453356,0.0002602665850806,1.0,1.0
SEZ6L,1,3,1.5400554999999998,0.00025264532696482,1.0,1.0
FSD1,1,6,3.07971076,0.000242448297106,1.0,1.0
ADD2,1,3,1.5370436500000002,0.000220109386514,1.0,1.0
