name,module_label,degree,weighted_degree,rescaled_weighted_degree,clustering_coeff,margin_score
SELENOP,2,42,21.05174211,0.37855672820499997,1.0,1.0
MT1X,2,42,21.0107896,0.37223835821087,1.0,1.0
KNG1,2,41,20.31516996,0.3203454987584561,1.0,1.0
DUSP9,2,40,19.58008741,0.2574337896069,1.0,1.0
PRAP1,2,39,18.989667479999998,0.23159901155540796,0.9757085020242916,1.0
HPX,2,37,17.88223028,0.18814563423126,1.0,1.0
MT1M,2,34,16.59588971,0.172544022831402,1.0,1.0
SPINK1,2,34,16.41240962,0.15323737428106002,1.0,1.0
PAH,2,32,15.38667804,0.11944426252600003,1.0,1.0
ACADSB,2,32,15.319486149999998,0.11357317858360001,1.0,1.0
ANGPTL3,2,32,15.282435149999998,0.11152073194410003,1.0,1.0
GYPC,2,36,16.841096409999995,0.09920863970279,0.9523809523809524,0.9548934698104858
DHCR7,2,38,17.257071119999996,0.078131466702914,0.7539118065433855,0.8768532276153564
SERPINA5,2,30,13.997862020000007,0.065468867379,1.0,1.0
AC011481.3,2,30,13.80175121,0.0622186430903,1.0,1.0
CYP4A11,2,30,13.874341,0.05958550610298614,1.0,1.0
MSMO1,2,37,16.614983190000004,0.059099114613768,0.6891891891891891,0.704241931438446
SPTA1,2,30,13.78397605,0.051659498836250005,1.0,1.0
SERPINA4,2,30,13.725222910000001,0.051238969335243655,1.0,1.0
RHAG,2,29,13.33435533,0.047859773365,1.0,1.0
HAL,2,29,13.24427116,0.043388268499799994,1.0,1.0
PLG,2,29,13.196891969999996,0.04126915698759999,1.0,1.0
MST1,2,29,13.21457219,0.040544948597789995,1.0,1.0
ARG1,2,29,13.169274110000002,0.038061544913,1.0,1.0
ZNF511-PRAP1,2,21,9.131891029999998,0.0287654450231,1.0,1.0
SERPIND1,2,28,12.550233919999998,0.028213143592899996,1.0,1.0
SLC39A5,2,28,12.529244440000001,0.02813574287178,1.0,1.0
ANK1,2,27,12.12067983,0.026565567574330002,1.0,1.0
NFE2,2,25,11.165975959999997,0.020630908281800003,1.0,1.0
KLF1,2,25,11.061554290000002,0.016447954627385002,1.0,1.0
LIPC,2,25,11.02135583,0.0159451204824,1.0,1.0
ADH1A,2,25,10.98017914,0.014443608277963402,1.0,1.0
C3,2,24,10.51720729,0.01262566181091,1.0,1.0
TM7SF2,2,23,9.96106232,0.01068752515938514,1.0,1.0
AKR1C1,2,23,10.032038740000003,0.010420761835469979,1.0,1.0
HMGCS2,2,22,9.557473230000001,0.008622789474699999,1.0,1.0
TFR2,2,21,9.060124659999998,0.006628670582430001,1.0,1.0
SLC38A3,2,21,9.037003299999999,0.0064391886327279015,1.0,1.0
AMN,2,20,8.61228186,0.005831927352200001,1.0,1.0
SMIM1,2,20,8.60626325,0.005003180242737001,1.0,1.0
HRG,2,19,8.13196996,0.004378597612,1.0,1.0
CPOX,2,20,8.56398826,0.0043210753785984,1.0,1.0
UROD,2,17,7.28640189,0.0030626841250600005,1.0,1.0
GLUD1,2,14,5.905064930000001,0.0015227486496670003,1.0,1.0
APOC2,2,11,4.6317941000000005,0.0013822655243959999,1.0,1.0
FECH,2,13,5.4584297799999995,0.0010877463070031,1.0,1.0
A1BG,2,10,4.19554224,0.0007495525264799998,1.0,1.0
TMEM176A,2,11,4.5856172200000005,0.0005559133205253001,1.0,1.0
SERPINA11,2,10,4.17215815,0.0005008314478000099,1.0,1.0
IDI1,2,4,1.6863103,0.00040128369237,1.0,0.8469775319099426
SOAT2,2,10,4.15254519,0.0003621316082437,1.0,1.0
ITIH3,2,8,3.3417921300000004,0.00032974326564000003,1.0,1.0
OSBP2,2,10,4.15922481,0.0002880446943,1.0,1.0
CD36,2,9,3.70680973,0.00017221592248,1.0,1.0
TAL1,2,10,4.11427901,0.000161359492435,1.0,1.0
SELENBP1,2,8,3.30670968,0.00016006042956599997,1.0,1.0
GPC3,2,5,2.0615985500000003,0.00012113138638271799,1.0,1.0
EPB42,2,9,3.7030865699999995,0.00010615400156599999,1.0,1.0
TST,2,6,2.4708926,8.468337535e-05,1.0,1.0
F5,2,5,2.0491941600000003,4.962881556654e-05,1.0,1.0
TMEM56,2,5,2.04409255,2.9033444758000002e-05,1.0,1.0
A2M,2,1,0.4170125,2.2795608e-05,0.0,1.0
ASGR1,2,5,2.0398342,2.16651577516e-05,1.0,1.0
EBP,2,4,1.6386478,1.77070295e-05,1.0,1.0
FDPS,2,1,0.4082729,2.6213038e-06,0.0,1.0
FADS1,2,3,1.2089447899999999,2.1494800145800004e-06,1.0,1.0
TM4SF4,2,2,0.8055750500000001,7.23122055443e-07,1.0,1.0
UGT2B4,2,2,0.8035102199999999,6.8765192e-08,1.0,1.0
AGXT,2,2,0.8024617700000001,3.34052825e-08,1.0,1.0
TUBA1A,3,82,42.64750659999999,2.549116489658931,0.1915085817524842,0.9112023115158081
STMN2,3,68,35.42216578000001,1.9926260183068805,0.24802458296751537,0.9997392892837524
TUBB2B,3,69,35.609310939999986,1.8527975341857623,0.2608695652173913,0.921183705329895
NNAT,3,65,33.03680136000001,1.3927650434627117,0.2673076923076923,0.9959157705307007
STMN1,3,60,30.820493589999998,1.2914673347784205,0.3372881355932203,0.8103840351104736
AC092143.1,3,52,26.4243146,1.0240458053886001,0.40648567119155354,0.998904287815094
UCHL1,3,41,20.58631753,0.6452755348763999,0.5682926829268292,0.9995805025100708
RTN1,3,38,19.06838986,0.565664284165112,0.6415362731152204,1.0
DCX,3,37,18.6149009,0.5344824192944001,0.6621621621621622,1.0
MARCKSL1,3,49,23.554749659999995,0.48152488181511,0.4166666666666667,0.5725348591804504
INA,3,36,17.83409387,0.4556401047964864,0.7031746031746031,1.0
MAP2,3,35,17.55167072,0.4438060059729499,0.7159663865546219,0.9999135732650757
GAP43,3,33,16.436000879999998,0.408740235812,0.7765151515151515,1.0
MAP1B,3,33,16.49940478,0.39612257890089997,0.7746212121212122,0.9744629263877869
MLLT11,3,34,16.828940820000003,0.39267745338151816,0.7575757575757576,0.999353289604187
PCSK1N,3,32,15.603543600000002,0.31755228840049143,0.7641129032258065,0.9998621940612793
CRMP1,3,28,13.737395990000001,0.23154743464299998,0.9206349206349207,1.0
TUBB2A,3,26,12.63460804,0.21110234329900002,0.9046153846153847,1.0
SOX4,3,25,12.253690670000001,0.201630758671,0.9433333333333334,1.0
NSG2,3,27,12.83067405,0.15620309860706,0.9173789173789173,1.0
BASP1,3,27,12.745963479999999,0.14997492242948998,0.9316239316239316,1.0
ELAVL3,3,27,12.810480479999999,0.14707348655332,0.9316239316239316,1.0
CD24,3,25,11.921223959999999,0.144251812666,0.88,1.0
GPM6A,3,26,12.33789648,0.12927102046979025,0.9446153846153846,1.0
SOX11,3,21,9.87849753,0.1060152444125264,0.8666666666666666,0.9532560706138611
BEX1,3,21,9.7967695,0.09128292627279024,0.9952380952380953,1.0
